gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	count_expr.cells_sympt	min.cells_sympt	lower_hinge.cells_sympt	median.cells_sympt	upper_hinge.cells_sympt	max.cells_sympt	mean.cells_sympt	sd.cells_sympt	count_all.cells_sympt	count_expr.cells_asympt	min.cells_asympt	lower_hinge.cells_asympt	median.cells_asympt	upper_hinge.cells_asympt	max.cells_asympt	mean.cells_asympt	sd.cells_asympt	count_all.cells_asympt	cluster
SLC25A37	3.27720809947715e-06	0.265785222840603	0.752	0.595	0.119949093648963	342	0.349191310844643	0.961325654976213	1.39454345625749	1.87118897182872	3.57633563732387	1.45234717173843	0.666346061736013	455	78	0.514830790132856	0.921421269761609	1.16114578716319	1.54854466970654	2.8870095652208	1.24235859231868	0.47110895756559	131	cluster.tp01
SLC25A5	4.77876069205393e-06	-0.269123382460188	0.534	0.695	0.174907420089866	243	0.345402439014846	0.837090222499555	1.12250421009284	1.35871195238824	2.95828168230784	1.1358459447547	0.422182737588117	455	91	0.526672769531561	1.02754775355048	1.33840041969542	1.65214500102743	2.57367047782025	1.34756407210424	0.439514253377548	131	cluster.tp01
SLC26A2	1.67396537725175e-10	0.290777447879037	0.27	0.076	6.12688067727912e-06	123	0.349154361207998	0.764798778556416	1.0241610348759	1.41329100248387	3.20084067907046	1.158211312866	0.589254317467981	455	10	0.607921511545942	0.626029631749532	0.929022561888914	1.15982701076507	1.56954282318633	0.96164059412172	0.330828722940479	131	cluster.tp01
SLC35E4	2.34857495303963e-10	0.259267359440092	0.299	0.099	8.59601918562034e-06	136	0.357413629627218	0.604088445200426	0.80594538989011	1.1889727741378	2.55979565564398	0.963957424170948	0.488573286685496	455	13	0.398151294673874	0.520890997100414	0.663066134729304	0.92379591175871	1.46403362797151	0.76832996330926	0.329772102756446	131	cluster.tp01
SLC43A3	7.12929048503403e-09	0.259435971568852	0.378	0.145	0.00026093916104273	172	0.331562759144625	0.559456466572657	0.781803061405644	1.17775161388954	2.25852664715924	0.912635324283337	0.440297936061537	455	19	0.398151294673874	0.659264130762899	0.784183664168466	1.0582310659863	1.5564199274473	0.852391416217111	0.315283366446888	131	cluster.tp01
SLC7A5	5.2933696364864e-06	0.265922396221996	0.464	0.244	0.193742622065039	211	0.372406520917699	0.656217231616004	1.00736453990669	1.40673637171946	2.56200059012028	1.10395384446319	0.525599307985721	455	32	0.398151294673874	0.736004957812916	0.903195316768213	1.24884925461311	2.50903445016341	1.05386718469533	0.509003631514195	131	cluster.tp01
SLC8B1	8.21491847258524e-10	0.316605778056387	0.308	0.084	3.00674231015092e-05	140	0.331562759144625	0.61036952947574	0.993721258369719	1.56669149205819	3.19761861905868	1.16908550995007	0.69232718209873	455	11	0.548048418472795	0.734943418146665	0.812182250936039	1.41629566571467	2.20221790023905	1.09319821117183	0.502869822777273	131	cluster.tp01
SMAD7	3.14532412626753e-35	0.645883704611738	0.56	0.122	1.15122008345518e-30	255	0.388041481579811	0.846613319493057	1.25482034311747	1.70227306636209	3.42627706605918	1.32696007346008	0.617736966682027	455	16	0.505600786040845	0.706322001951266	0.902855097473632	1.21618014213351	1.43192314015944	0.936556367488604	0.289781001425898	131	cluster.tp01
SOCS3	1.25785003689189e-05	-0.281765480907509	0.501	0.626	0.460385692002799	228	0.349154361207998	0.693677331908372	0.959528799822713	1.29412380746597	2.70842361410132	1.05083046150492	0.471344807359526	455	82	0.497889034374172	1.00808240420518	1.40022518061554	1.63178036341541	2.90043927573264	1.36722962556458	0.493062877982601	131	cluster.tp01
SP3	3.28382963002105e-14	0.419688091097807	0.754	0.489	1.20191448288401e-09	343	0.281486063717081	0.895320871833407	1.25455155777562	1.67961305296523	3.14086644680827	1.33887643831952	0.609258616475443	455	64	0.459271515176396	0.715249094794728	1.0004269425271	1.2484513443108	2.75575819321768	1.02779763791162	0.413233739080376	131	cluster.tp01
SPAG9	1.01537620984062e-08	0.306383974071512	0.789	0.656	0.000371637846563764	359	0.357452366928186	0.985139199672291	1.38205314779333	1.94359954920334	4.15496247283183	1.52836833069295	0.713440059755987	455	86	0.497889034374172	0.806442653022431	1.16714459229193	1.48494383022573	2.50903445016341	1.19398282874095	0.423085872911299	131	cluster.tp01
SPATA13	1.36278244820084e-08	0.321060489243334	0.556	0.321	0.000498792003865988	253	0.34022838088135	0.730927396855522	1.05025875096239	1.47719999373916	3.17044269906365	1.15045939201372	0.558395469133754	455	42	0.476151976063802	0.739405929047696	0.86306313454271	1.14941130099028	2.86463204826055	0.974870489990996	0.426252078498648	131	cluster.tp01
SPHK1	9.69143120884229e-10	0.326951440043279	0.44	0.221	3.54716073674837e-05	200	0.34022838088135	0.711093056822503	1.06169027547249	1.52357554268499	2.99329722025015	1.16613680410705	0.553048499570809	455	29	0.520253504281453	0.625503742748371	0.862436431884645	1.14941130099028	1.76217453073825	0.929937593899072	0.349330769155993	131	cluster.tp01
SPPL2A	4.54363576875232e-06	0.25016576513382	0.565	0.389	0.166301612772104	257	0.349191310844643	0.728561926099317	1.01274777386217	1.38918882794663	2.96960841540871	1.10971594736906	0.505713233886092	455	51	0.398151294673874	0.64658916605063	0.850587525780985	1.19236443766124	2.0279485364382	0.94478910446982	0.38890374546935	131	cluster.tp01
ST3GAL1	1.99067255485651e-06	0.267171651233186	0.464	0.244	0.0728606061803032	211	0.349154361207998	0.689525546170368	0.953987906684217	1.30776373918209	2.92346442748101	1.08042017307147	0.515214534875526	455	32	0.489458598593586	0.636955427329069	0.833590931170598	1.43634033919191	2.15734930541292	1.01228764910316	0.446414209414826	131	cluster.tp01
STAT6	9.07608580227851e-06	0.255826931692605	0.635	0.397	0.332193816449196	289	0.331562759144625	0.766370235148754	1.00996514683206	1.31605940411066	2.85352183196246	1.10075572869692	0.486627270381234	455	52	0.5107456365639	0.73934872947957	0.979415692762095	1.2795558328666	2.75575819321768	1.06578431922638	0.468212766039476	131	cluster.tp01
STK24	3.0428462594041e-08	0.337023031750269	0.587	0.336	0.0011137121594045	267	0.331562759144625	0.745887068096742	1.08383369457199	1.58351149076042	3.38505359580288	1.23431700448466	0.636521236747257	455	44	0.476151976063802	0.807578523685239	0.98409892160698	1.19807552223612	2.91792840359179	1.08698092336711	0.489687962769745	131	cluster.tp01
STK38L	1.03028237267409e-09	0.28335142745401	0.345	0.145	3.77093651222444e-05	157	0.281486063717081	0.591508531561145	0.895535021246702	1.31242654893474	2.84229485571925	1.04735815244454	0.564596398993385	455	19	0.447012800242703	0.66170566512992	0.739291529911444	0.83306481449107	1.61651531048164	0.817936199361039	0.28524130882762	131	cluster.tp01
STK40	6.42288933309736e-08	0.297419741733251	0.484	0.252	0.00235084172480696	220	0.281486063717081	0.660772929096073	0.944935110420383	1.35722825826472	2.97224259794176	1.07269980284944	0.521036221695623	455	33	0.447012800242703	0.582188699344729	0.774160395669338	1.08393077557682	2.31574019311609	0.935855718746052	0.464940513990669	131	cluster.tp01
SWAP70	2.46857882771253e-07	0.257147436329224	0.455	0.244	0.00903524536731064	207	0.281486063717081	0.652594682555332	0.887471296130938	1.30747536869639	2.36230432769567	0.99060116397678	0.435769531751458	455	32	0.447012800242703	0.650232945202844	0.808183284127506	1.04506791259382	1.69423300438744	0.87538260572923	0.327189877899685	131	cluster.tp01
SYNJ2	7.53572845059261e-09	0.274396456011465	0.358	0.153	0.00027581519702014	163	0.349154361207998	0.647266344466296	0.9501288398244	1.3253292616751	3.24437661056576	1.02881266488081	0.500366498572658	455	20	0.398151294673874	0.581795526298512	0.80396819899604	1.08160911174322	1.69423300438744	0.861476556373078	0.346551631374996	131	cluster.tp01
TCIRG1	1.49378148854711e-06	0.255261919689705	0.837	0.641	0.0546738962623127	381	0.363748228394133	1.00016480750906	1.37758300740116	1.69859823678358	3.04579316665736	1.38015130941272	0.515956131768727	455	84	0.398151294673874	0.980871816037199	1.21659203465981	1.55313713067869	2.93225346023754	1.25714799223885	0.478398277189244	131	cluster.tp01
TFRC	1.06201586974521e-07	-0.3831331218974	0.451	0.672	0.00388708428485444	205	0.281486063717081	0.677664953897235	1.10921245978803	1.56728726629958	3.82193936689422	1.2179988529046	0.66939640742504	455	88	0.505600786040845	1.12288220373137	1.44403191512035	1.89682411507642	3.44794131605784	1.51819971448299	0.640413437610589	131	cluster.tp01
TGIF1	6.4166120785048e-09	0.316434287234568	0.552	0.344	0.000234854418685354	251	0.34022838088135	0.807819344758633	1.11832740717128	1.46933081659013	2.99000295557837	1.18791472553767	0.497270142762197	455	45	0.447012800242703	0.700017282343822	0.884288925185655	1.20417117419304	1.7900947443555	0.958632780423824	0.344520047397745	131	cluster.tp01
THBD	2.79577204358692e-06	0.31473851787276	0.567	0.435	0.102328052567325	258	0.349191310844643	1.09714776970045	1.60752191344368	2.21848185153062	3.38669822975272	1.66027999360378	0.709348764905713	455	57	0.459271515176396	0.828765373524396	1.11763460137721	1.55992335666551	2.50851588838906	1.28910002289678	0.569092762281485	131	cluster.tp01
TIMP1	7.50597779500847e-09	0.258816228240567	0.914	0.878	0.000274726293275105	416	0.53177548976823	1.87550359548065	2.3261903543448	2.96750674456907	4.58262076321001	2.40608299923072	0.772478864952551	455	115	0.582188699344729	1.45558448539737	1.84001142025209	2.39037254493302	3.55188963986462	1.90729998213994	0.610998865134329	131	cluster.tp01
TMEM170B	1.03774251041926e-05	-0.273309406254306	0.547	0.679	0.379824136238552	249	0.34022838088135	0.68208376101569	1.00736453990669	1.37485434530618	2.39336217346739	1.08038844410908	0.484997797813539	455	89	0.54048881558955	0.869860509635282	1.38263057734681	1.67267226084642	2.60355817831654	1.35878320040474	0.510949083379674	131	cluster.tp01
TMEM41B	1.34990913798899e-11	0.305056128909846	0.297	0.076	4.94080243595349e-07	135	0.345402439014846	0.594259261867229	0.89382444173006	1.48184882076438	3.03504818400374	1.08146943364763	0.609953032499348	455	10	0.398151294673874	0.623409275797992	0.763941376362635	1.05098423967886	1.69423300438744	0.905613924830014	0.426568108827725	131	cluster.tp01
TNFRSF12A	2.81675846403857e-09	0.310371388572433	0.42	0.176	0.000103096176542276	191	0.349191310844643	0.69507796853782	0.953987906684217	1.30152461378053	2.78059366209879	1.06083975582238	0.479718147402919	455	23	0.398151294673874	0.601440400344626	0.739405929047696	1.23505902818352	2.06763174829063	0.9429437937102	0.469803794688431	131	cluster.tp01
TNFRSF1A	7.72438977416003e-08	0.28846752173883	0.591	0.412	0.00282720390124031	269	0.40375577690327	0.773940010107307	1.12678606246842	1.49189316238568	2.99329722025015	1.18315882986745	0.508799742627352	455	54	0.5107456365639	0.682156302656588	0.862871980018197	1.11763460137721	1.8883604758502	0.949742406243564	0.336385352774985	131	cluster.tp01
TNFRSF1B	3.85198150919783e-14	0.355171642020481	0.919	0.824	1.4098637521815e-09	418	0.488483022189069	1.77904022410006	2.20129847988018	2.56920606124705	3.85126679600707	2.15522498160666	0.611842588660211	455	108	0.497889034374172	1.28424666692875	1.61527786515223	1.90962906997061	3.12721003219746	1.61283673981758	0.567350590778986	131	cluster.tp01
TNFSF14	4.64139896874862e-14	0.320188541946626	0.286	0.076	1.69879843655168e-09	130	0.331562759144625	0.764862588438968	0.997753570427711	1.4664652870724	2.76791363191079	1.13912520450564	0.533599998267776	455	10	0.544317629098963	0.607921511545942	0.7202473302302	0.903087107753948	1.51454623319802	0.807625565797632	0.289191417809069	131	cluster.tp01
TOMM7	1.45449062417783e-11	-0.292252652046376	0.738	0.901	5.32358113355329e-07	336	0.43739439291788	1.1243307799855	1.47233521541836	1.79058611210319	2.49811750283277	1.4656566307056	0.452311786823045	455	118	0.850587525780985	1.4584385360871	1.78219941018517	2.02404293551956	2.7280876882635	1.72067412233992	0.394655923807603	131	cluster.tp01
TRIM56	3.98545381632879e-14	0.42654388758897	0.503	0.183	1.4587159513145e-09	229	0.349154361207998	0.744099388452526	1.05395803230769	1.51940736353645	3.63946235574221	1.19393372370349	0.616244669387632	455	24	0.447012800242703	0.669035176539688	0.960256737643413	1.39073956675939	1.93248826900718	1.0433010364386	0.4272687894407	131	cluster.tp01
TUBA1A	5.73468431955046e-12	-0.423611998465228	0.596	0.84	2.09895180779866e-07	271	0.359569927272866	0.955519995828898	1.36352137293451	1.83317649580778	3.27752971855997	1.43667471673826	0.62455311024437	455	110	0.514830790132856	1.26008775757293	1.83197225625296	2.21200909351523	3.32577090071855	1.77326634273954	0.642420536155614	131	cluster.tp01
VDR	1.13118728303581e-11	0.293212226327791	0.343	0.092	4.14025857463937e-07	156	0.331562759144625	0.585726350565492	0.772192694878703	1.13913001400951	2.38885361988142	0.946263636392206	0.501401870683299	455	12	0.505600786040845	0.532604313099688	0.761737597039955	1.15261732683383	1.57362248457613	0.882584571532021	0.363546432231488	131	cluster.tp01
VEGFA	3.07175264596108e-08	0.344137939970868	0.593	0.427	0.00112429218594821	270	0.331562759144625	0.961458680993039	1.43780639358725	1.99021672505133	3.73116440188961	1.50790211585219	0.695341229324462	455	56	0.459271515176396	0.804632376926411	1.04834109458368	1.38502109253306	2.38855391637585	1.15252413914331	0.451435756887153	131	cluster.tp01
WSB1	3.02376239757503e-12	0.402891806363704	0.723	0.427	1.10672727513644e-07	329	0.34022838088135	0.808300347716507	1.18546586078629	1.71046823250731	3.47049481043592	1.32043196874546	0.638045800040859	455	56	0.505600786040845	0.806751768560702	1.14346984954216	1.45059144514029	2.12423354582547	1.11928992637458	0.383553243537679	131	cluster.tp01
XIST	6.73762602422263e-15	0.30215939359246	0.149	0	2.46603850112572e-10	68	0.389679940838381	1.03903854810581	1.49470159707386	1.90384912567477	3.48955151573847	1.55896745337386	0.690807109644137	455	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
YWHAG	1.39146711410296e-07	0.261861866926324	0.462	0.252	0.00509290878432824	210	0.281486063717081	0.654295914164353	0.887643953602388	1.24870639877123	2.0943266467923	0.997768975449869	0.428223531121532	455	33	0.398151294673874	0.639988456287535	0.812182250936039	0.993075510529814	1.86447737042023	0.865712366201727	0.326008267314011	131	cluster.tp01
ZFAS1	1.33329542436636e-08	-0.295156085640619	0.684	0.832	0.000487999458272331	311	0.349154361207998	0.988789284802783	1.28619797977784	1.57004037816863	2.82646258005671	1.28730563389167	0.445177660972997	455	109	0.476151976063802	1.24991315180461	1.55992335666551	1.94172187009681	2.72059971718377	1.57039436476356	0.479068861480826	131	cluster.tp01
ZFP36L2	8.54608447782143e-10	-0.387236934171926	0.64	0.817	3.12795237972742e-05	291	0.345402439014846	0.878251435884701	1.43319789734244	1.96583135686853	3.07011719025913	1.46048541419667	0.655633991847992	455	107	0.526672769531561	1.43436715756791	1.80373415066649	2.37056151961217	3.42298204376186	1.87261636328694	0.672059405070224	131	cluster.tp01
ZFYVE16	6.25349082834016e-13	0.408216677365206	0.679	0.42	2.28884017808078e-08	309	0.349154361207998	0.837031235165466	1.16747231980682	1.70611990478144	3.69480357583794	1.33155177786172	0.68098201520518	455	55	0.555669541051082	0.773075579615248	0.995973516099785	1.30878139029487	1.79363693395127	1.03604756735094	0.334891317989271	131	cluster.tp01
ZMIZ1	2.84132309220347e-08	0.309239114571592	0.626	0.443	0.00103995266497739	285	0.281486063717081	0.82840200339739	1.17732397912714	1.53231621971027	3.65768499007192	1.24299910056359	0.570027882705087	455	58	0.398151294673874	0.710013753214766	0.868592443343366	1.14757311586381	2.06763174829063	0.983483070899137	0.397815288539684	131	cluster.tp01
ZNF276	1.11933968047461e-07	0.25659580531233	0.396	0.176	0.00409689516450512	180	0.34022838088135	0.566446498749099	0.793770461465552	1.12492489050986	2.91930921213306	0.945700009223996	0.542556559198618	455	23	0.476151976063802	0.618755492164813	0.700017282343822	1.08765455230889	1.57362248457613	0.855626292781092	0.356383771762561	131	cluster.tp01
ZNF655	6.42464979371195e-09	0.307375887575777	0.609	0.397	0.000235148607099651	277	0.34022838088135	0.742624199355554	1.00708873303539	1.43046950616801	2.89074961544836	1.12796121329723	0.531946354666313	455	52	0.476151976063802	0.65444227301396	0.872699626469858	1.11648333249318	1.94522474806892	0.914566090564813	0.336798473686274	131	cluster.tp01
AKIRIN2	1.79025405222364e-13	-0.301289545495486	0.639	0.803	6.55250885654376e-09	509	0.387189518938814	0.7705251991316	1.04240923992313	1.37071155297563	2.32401285607585	1.09163155632493	0.396958936950301	796	167	0.482332019820858	1.0170958913252	1.34450209646994	1.67880243101154	2.59054030403011	1.36059758630808	0.434614853182171	208	cluster.tp02
AL118516.1	3.40520932909937e-09	-0.25421320261443	0.132	0.356	0.000124634066654366	105	0.338727392216146	0.604360871930128	0.73769381754085	0.911784539435766	1.93097436563771	0.771287651688996	0.248721907516662	796	74	0.39195389165893	0.59100468859632	0.7988503277314	1.0974137267987	2.29008120873876	0.882676512175789	0.375222066437351	208	cluster.tp02
AL133330.1	1.55758523115542e-09	-0.278630537052404	0.176	0.418	5.70091770455194e-05	140	0.387189518938814	0.616387267293379	0.748761381207262	0.980415828305589	2.29221118490022	0.846336288993951	0.344537069206001	796	87	0.356447947169249	0.640510944586185	0.876274525054935	1.11170022337785	2.75956043448145	0.941040009332554	0.405292219688043	208	cluster.tp02
